,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
9334,PC (O) C16-18:1,+Na,ClCCA,negative,-1.0,-0.5551634430885315,6.0,NN
9335,PC (O) C16-18:1,+Na,ClCCA,positive,4.166590124987495,0.2060070037841797,6.0,NN
9336,PC (O) C16-18:1,+Na,DAN,negative,-1.0,0.2657109498977661,6.0,NN
9337,PC (O) C16-18:1,+Na,DAN,positive,4.660021501338947,0.38501274585723877,6.0,NN
9338,PC (O) C16-18:1,+Na,DHAP,negative,-1.0,-0.4784964323043823,6.0,NN
9339,PC (O) C16-18:1,+Na,DHAP,positive,4.36637582671268,0.03417598828673363,6.0,NN
9340,PC (O) C16-18:1,+Na,DHB,negative,-1.0,-0.7678928375244141,6.0,NN
9341,PC (O) C16-18:1,+Na,DHB,positive,4.894082649779466,2.8498263359069824,6.0,NN
9342,PC (O) C16-18:1,+Na,MAPS,negative,-1.0,0.0880008339881897,6.0,NN
9343,PC (O) C16-18:1,+Na,MAPS,positive,3.1501619244103596,-3.9987382888793945,6.0,NN
9344,PC (O) C16-18:1,+Na,NEDC,negative,-1.0,0.4698531925678253,6.0,NN
9345,PC (O) C16-18:1,+Na,NEDC,positive,3.254115162000242,-2.940904140472412,6.0,NN
9346,PC (O) C16-18:1,+Na,NOR,negative,-1.0,-0.13789406418800354,6.0,NN
9347,PC (O) C16-18:1,+Na,NOR,positive,4.230827103804307,0.5142248868942261,6.0,NN
9348,PC (O) C16-18:1,+Na,pNA,negative,-1.0,-0.22832682728767395,6.0,NN
9349,PC (O) C16-18:1,+Na,pNA,positive,3.9370973355295846,1.5238463878631592,6.0,NN
9350,PC (O) C16-18:1,-H,9AA,negative,0.0,3.6834497451782227,6.0,NN
9351,PC (O) C16-18:1,-H,9AA,positive,-1.0,1.959747314453125,6.0,NN
9352,PC (O) C16-18:1,-H,CHCA,negative,-1.0,-0.5157462358474731,6.0,NN
9353,PC (O) C16-18:1,-H,CHCA,positive,-1.0,-2.4107348918914795,6.0,NN
9354,PC (O) C16-18:1,-H,CMBT,negative,0.0,-1.8870526552200317,6.0,NN
9355,PC (O) C16-18:1,-H,CMBT,positive,-1.0,-0.8362791538238525,6.0,NN
9356,PC (O) C16-18:1,-H,ClCCA,negative,-1.0,-2.7082905769348145,6.0,NN
9357,PC (O) C16-18:1,-H,ClCCA,positive,-1.0,-1.0229272842407227,6.0,NN
9358,PC (O) C16-18:1,-H,DAN,negative,1.844790450621571,3.285874605178833,6.0,NN
9359,PC (O) C16-18:1,-H,DAN,positive,-1.0,-0.6303269863128662,6.0,NN
9360,PC (O) C16-18:1,-H,DHAP,negative,-1.0,-0.29517674446105957,6.0,NN
9361,PC (O) C16-18:1,-H,DHAP,positive,-1.0,-0.2997867166996002,6.0,NN
9362,PC (O) C16-18:1,-H,DHB,negative,0.0,-1.5115339756011963,6.0,NN
9363,PC (O) C16-18:1,-H,DHB,positive,-1.0,-2.8314740657806396,6.0,NN
9364,PC (O) C16-18:1,-H,MAPS,negative,-1.0,-1.2969361543655396,6.0,NN
9365,PC (O) C16-18:1,-H,MAPS,positive,-1.0,4.046771049499512,6.0,NN
9366,PC (O) C16-18:1,-H,NEDC,negative,0.0,-1.877125859260559,6.0,NN
9367,PC (O) C16-18:1,-H,NEDC,positive,-1.0,2.1159844398498535,6.0,NN
9368,PC (O) C16-18:1,-H,NOR,negative,0.0,2.8178632259368896,6.0,NN
9369,PC (O) C16-18:1,-H,NOR,positive,-1.0,-0.3010064661502838,6.0,NN
9370,PC (O) C16-18:1,-H,pNA,negative,-1.0,0.7687947750091553,6.0,NN
9371,PC (O) C16-18:1,-H,pNA,positive,-1.0,-0.7021698951721191,6.0,NN
9372,PC (O) C16-18:1,[M]+,9AA,negative,-1.0,0.5492383241653442,6.0,NN
9373,PC (O) C16-18:1,[M]+,9AA,positive,0.0,-0.8811055421829224,6.0,NN
9374,PC (O) C16-18:1,[M]+,CHCA,negative,-1.0,-0.6797027587890625,6.0,NN
9375,PC (O) C16-18:1,[M]+,CHCA,positive,0.0,2.2048697471618652,6.0,NN
9376,PC (O) C16-18:1,[M]+,CMBT,negative,-1.0,-0.026741385459899902,6.0,NN
9377,PC (O) C16-18:1,[M]+,CMBT,positive,2.5933608434334596,-0.3025883734226227,6.0,NN
9378,PC (O) C16-18:1,[M]+,ClCCA,negative,-1.0,-0.851776123046875,6.0,NN
9379,PC (O) C16-18:1,[M]+,ClCCA,positive,0.0,0.5102758407592773,6.0,NN
9380,PC (O) C16-18:1,[M]+,DAN,negative,-1.0,0.4366425573825836,6.0,NN
9381,PC (O) C16-18:1,[M]+,DAN,positive,-1.0,0.17935118079185486,6.0,NN
9382,PC (O) C16-18:1,[M]+,DHAP,negative,-1.0,-0.4477391839027405,6.0,NN
9383,PC (O) C16-18:1,[M]+,DHAP,positive,0.0,0.04716428369283676,6.0,NN
9384,PC (O) C16-18:1,[M]+,DHB,negative,-1.0,-0.9608639478683472,6.0,NN
9385,PC (O) C16-18:1,[M]+,DHB,positive,0.0,2.6135411262512207,6.0,NN
9386,PC (O) C16-18:1,[M]+,MAPS,negative,-1.0,0.12075759470462799,6.0,NN
9387,PC (O) C16-18:1,[M]+,MAPS,positive,-1.0,-4.027805328369141,6.0,NN
9388,PC (O) C16-18:1,[M]+,NEDC,negative,-1.0,0.15242063999176025,6.0,NN
9389,PC (O) C16-18:1,[M]+,NEDC,positive,0.0,-2.9927806854248047,6.0,NN
9390,PC (O) C16-18:1,[M]+,NOR,negative,-1.0,-0.04242214560508728,6.0,NN
9391,PC (O) C16-18:1,[M]+,NOR,positive,-1.0,0.04866191744804382,6.0,NN
9392,PC (O) C16-18:1,[M]+,pNA,negative,-1.0,-0.21425694227218628,6.0,NN
9393,PC (O) C16-18:1,[M]+,pNA,positive,2.008707539928357,1.6799545288085938,6.0,NN
9394,PC (O) C16-18:1,[M]-,9AA,negative,-1.0,2.09591007232666,6.0,NN
9395,PC (O) C16-18:1,[M]-,9AA,positive,-1.0,0.7077441811561584,6.0,NN
9396,PC (O) C16-18:1,[M]-,CHCA,negative,-1.0,-0.587824285030365,6.0,NN
9397,PC (O) C16-18:1,[M]-,CHCA,positive,-1.0,0.37979164719581604,6.0,NN
9398,PC (O) C16-18:1,[M]-,CMBT,negative,-1.0,-0.31604012846946716,6.0,NN
9399,PC (O) C16-18:1,[M]-,CMBT,positive,-1.0,-0.5073012113571167,6.0,NN
9400,PC (O) C16-18:1,[M]-,ClCCA,negative,0.0,-1.7635891437530518,6.0,NN
9401,PC (O) C16-18:1,[M]-,ClCCA,positive,-1.0,-0.3036728501319885,6.0,NN
9402,PC (O) C16-18:1,[M]-,DAN,negative,1.0384020063056536,1.900557279586792,6.0,NN
9403,PC (O) C16-18:1,[M]-,DAN,positive,-1.0,-0.18395772576332092,6.0,NN
9404,PC (O) C16-18:1,[M]-,DHAP,negative,-1.0,-0.532326877117157,6.0,NN
9405,PC (O) C16-18:1,[M]-,DHAP,positive,-1.0,-0.3062952756881714,6.0,NN
9406,PC (O) C16-18:1,[M]-,DHB,negative,-1.0,-1.2341945171356201,6.0,NN
9407,PC (O) C16-18:1,[M]-,DHB,positive,-1.0,0.4055180847644806,6.0,NN
9408,PC (O) C16-18:1,[M]-,MAPS,negative,-1.0,-0.7522935271263123,6.0,NN
9409,PC (O) C16-18:1,[M]-,MAPS,positive,-1.0,-0.5735974907875061,6.0,NN
9410,PC (O) C16-18:1,[M]-,NEDC,negative,0.0,-0.4888244867324829,6.0,NN
9411,PC (O) C16-18:1,[M]-,NEDC,positive,-1.0,-0.7500867247581482,6.0,NN
9412,PC (O) C16-18:1,[M]-,NOR,negative,-1.0,1.5695030689239502,6.0,NN
9413,PC (O) C16-18:1,[M]-,NOR,positive,-1.0,0.37474003434181213,6.0,NN
9414,PC (O) C16-18:1,[M]-,pNA,negative,-1.0,0.4070906937122345,6.0,NN
9415,PC (O) C16-18:1,[M]-,pNA,positive,-1.0,0.4660973846912384,6.0,NN
9416,PC 15:0-18:1,+Cl,9AA,negative,2.772209450568026,2.084540367126465,6.0,NN
9417,PC 15:0-18:1,+Cl,9AA,positive,-1.0,0.8932998776435852,6.0,NN
9418,PC 15:0-18:1,+Cl,CHCA,negative,-1.0,-0.9828776717185974,6.0,NN
9419,PC 15:0-18:1,+Cl,CHCA,positive,-1.0,0.890962541103363,6.0,NN
9420,PC 15:0-18:1,+Cl,CMBT,negative,0.0,0.1097608208656311,6.0,NN
9421,PC 15:0-18:1,+Cl,CMBT,positive,-1.0,-0.4829142391681671,6.0,NN
9422,PC 15:0-18:1,+Cl,ClCCA,negative,-1.0,-1.2617650032043457,6.0,NN
9423,PC 15:0-18:1,+Cl,ClCCA,positive,-1.0,-0.2855182886123657,6.0,NN
9424,PC 15:0-18:1,+Cl,DAN,negative,1.1869141746633947,1.4052815437316895,6.0,NN
9425,PC 15:0-18:1,+Cl,DAN,positive,-1.0,-0.0281352736055851,6.0,NN
9426,PC 15:0-18:1,+Cl,DHAP,negative,0.0,-0.5220620036125183,6.0,NN
9427,PC 15:0-18:1,+Cl,DHAP,positive,-1.0,-0.33669334650039673,6.0,NN
9428,PC 15:0-18:1,+Cl,DHB,negative,-1.0,-1.0750709772109985,6.0,NN
9429,PC 15:0-18:1,+Cl,DHB,positive,-1.0,1.3724305629730225,6.0,NN
9430,PC 15:0-18:1,+Cl,MAPS,negative,-1.0,-0.6342819333076477,6.0,NN
9431,PC 15:0-18:1,+Cl,MAPS,positive,-1.0,-1.6189777851104736,6.0,NN
9432,PC 15:0-18:1,+Cl,NEDC,negative,2.2077886720237645,-0.05060681700706482,6.0,NN
9433,PC 15:0-18:1,+Cl,NEDC,positive,-1.0,-1.4487433433532715,6.0,NN
9434,PC 15:0-18:1,+Cl,NOR,negative,1.244706179807373,1.0872527360916138,6.0,NN
9435,PC 15:0-18:1,+Cl,NOR,positive,-1.0,0.9228754043579102,6.0,NN
9436,PC 15:0-18:1,+Cl,pNA,negative,0.0,0.05250949412584305,6.0,NN
9437,PC 15:0-18:1,+Cl,pNA,positive,-1.0,1.0222207307815552,6.0,NN
9438,PC 15:0-18:1,+H,9AA,negative,-1.0,-0.8360346555709839,6.0,NN
9439,PC 15:0-18:1,+H,9AA,positive,4.502230728046189,-1.5624299049377441,6.0,NN
9440,PC 15:0-18:1,+H,CHCA,negative,-1.0,-0.49574533104896545,6.0,NN
9441,PC 15:0-18:1,+H,CHCA,positive,4.775028474956748,2.5963544845581055,6.0,NN
9442,PC 15:0-18:1,+H,CMBT,negative,-1.0,0.75043785572052,6.0,NN
9443,PC 15:0-18:1,+H,CMBT,positive,4.820464650217806,0.2837257385253906,6.0,NN
9444,PC 15:0-18:1,+H,ClCCA,negative,-1.0,0.07643428444862366,6.0,NN
9445,PC 15:0-18:1,+H,ClCCA,positive,4.247222244834939,0.7435998320579529,6.0,NN
9446,PC 15:0-18:1,+H,DAN,negative,-1.0,-0.4547303318977356,6.0,NN
9447,PC 15:0-18:1,+H,DAN,positive,4.5908738096220265,0.8331860303878784,6.0,NN
9448,PC 15:0-18:1,+H,DHAP,negative,-1.0,-0.2975594997406006,6.0,NN
9449,PC 15:0-18:1,+H,DHAP,positive,3.8459802130204763,0.32698825001716614,6.0,NN
9450,PC 15:0-18:1,+H,DHB,negative,-1.0,-0.5447404980659485,6.0,NN
9451,PC 15:0-18:1,+H,DHB,positive,4.773755999432186,3.3130552768707275,6.0,NN
9452,PC 15:0-18:1,+H,MAPS,negative,-1.0,0.45598119497299194,6.0,NN
9453,PC 15:0-18:1,+H,MAPS,positive,3.3095214950543745,-4.454831123352051,6.0,NN
9454,PC 15:0-18:1,+H,NEDC,negative,-1.0,0.4656926095485687,6.0,NN
9455,PC 15:0-18:1,+H,NEDC,positive,3.408885837145902,-3.214296579360962,6.0,NN
9456,PC 15:0-18:1,+H,NOR,negative,-1.0,-0.848970890045166,6.0,NN
9457,PC 15:0-18:1,+H,NOR,positive,4.513076231526411,0.10109475255012512,6.0,NN
9458,PC 15:0-18:1,+H,pNA,negative,-1.0,-0.27959927916526794,6.0,NN
9459,PC 15:0-18:1,+H,pNA,positive,4.412417703888171,1.3517305850982666,6.0,NN
9460,PC 15:0-18:1,+K,9AA,negative,-1.0,-0.8355070352554321,6.0,NN
9461,PC 15:0-18:1,+K,9AA,positive,1.878875176590556,-2.021848201751709,6.0,NN
9462,PC 15:0-18:1,+K,CHCA,negative,-1.0,-0.503323495388031,6.0,NN
9463,PC 15:0-18:1,+K,CHCA,positive,3.4641884176671067,2.3237497806549072,6.0,NN
9464,PC 15:0-18:1,+K,CMBT,negative,-1.0,0.4154830873012543,6.0,NN
9465,PC 15:0-18:1,+K,CMBT,positive,2.4809609395901884,0.13628819584846497,6.0,NN
9466,PC 15:0-18:1,+K,ClCCA,negative,-1.0,-0.006288960576057434,6.0,NN
9467,PC 15:0-18:1,+K,ClCCA,positive,3.2647072290570884,1.1280708312988281,6.0,NN
9468,PC 15:0-18:1,+K,DAN,negative,-1.0,-0.2657333016395569,6.0,NN
9469,PC 15:0-18:1,+K,DAN,positive,2.772311729572922,0.2591855227947235,6.0,NN
9470,PC 15:0-18:1,+K,DHAP,negative,-1.0,-0.05065438523888588,6.0,NN
9471,PC 15:0-18:1,+K,DHAP,positive,3.4165755080588527,0.6770277619361877,6.0,NN
9472,PC 15:0-18:1,+K,DHB,negative,-1.0,-0.5977283120155334,6.0,NN
9473,PC 15:0-18:1,+K,DHB,positive,3.858254754181199,3.0412979125976562,6.0,NN
9474,PC 15:0-18:1,+K,MAPS,negative,-1.0,0.8203555941581726,6.0,NN
9475,PC 15:0-18:1,+K,MAPS,positive,-1.0,-4.447690010070801,6.0,NN
9476,PC 15:0-18:1,+K,NEDC,negative,-1.0,0.4884723126888275,6.0,NN
9477,PC 15:0-18:1,+K,NEDC,positive,1.7090734152194051,-3.220585823059082,6.0,NN
9478,PC 15:0-18:1,+K,NOR,negative,-1.0,-0.8663675785064697,6.0,NN
9479,PC 15:0-18:1,+K,NOR,positive,0.0,-0.7846238613128662,6.0,NN
9480,PC 15:0-18:1,+K,pNA,negative,-1.0,-0.26599085330963135,6.0,NN
9481,PC 15:0-18:1,+K,pNA,positive,2.773374620502702,1.5784287452697754,6.0,NN
9482,PC 15:0-18:1,+Na,9AA,negative,-1.0,0.5382354855537415,7.0,NN
9483,PC 15:0-18:1,+Na,9AA,positive,4.054213235395053,-0.9609476327896118,7.0,NN
9484,PC 15:0-18:1,+Na,CHCA,negative,-1.0,-0.6617920398712158,7.0,NN
9485,PC 15:0-18:1,+Na,CHCA,positive,4.71476914737807,1.2896367311477661,7.0,NN
9486,PC 15:0-18:1,+Na,CMBT,negative,-1.0,0.8596738576889038,7.0,NN
9487,PC 15:0-18:1,+Na,CMBT,positive,4.220275651520764,0.42443546652793884,7.0,NN
9488,PC 15:0-18:1,+Na,ClCCA,negative,-1.0,-0.27964815497398376,7.0,NN
9489,PC 15:0-18:1,+Na,ClCCA,positive,4.234810510434975,-0.38690251111984253,7.0,NN
9490,PC 15:0-18:1,+Na,DAN,negative,-1.0,0.18974868953227997,7.0,NN
9491,PC 15:0-18:1,+Na,DAN,positive,4.658703006084162,0.9506406188011169,7.0,NN
9492,PC 15:0-18:1,+Na,DHAP,negative,-1.0,-0.5390153527259827,7.0,NN
9493,PC 15:0-18:1,+Na,DHAP,positive,4.393536808185496,0.1778792291879654,7.0,NN
9494,PC 15:0-18:1,+Na,DHB,negative,-1.0,-0.37160301208496094,7.0,NN
9495,PC 15:0-18:1,+Na,DHB,positive,5.1180134704607525,2.6636672019958496,7.0,NN
9496,PC 15:0-18:1,+Na,MAPS,negative,-1.0,0.04420226812362671,7.0,NN
9497,PC 15:0-18:1,+Na,MAPS,positive,3.3788022062179164,-4.1658430099487305,7.0,NN
9498,PC 15:0-18:1,+Na,NEDC,negative,-1.0,1.3471174240112305,7.0,NN
9499,PC 15:0-18:1,+Na,NEDC,positive,3.331261078744112,-3.135697841644287,7.0,NN
9500,PC 15:0-18:1,+Na,NOR,negative,-1.0,-0.4985012412071228,7.0,NN
9501,PC 15:0-18:1,+Na,NOR,positive,4.088393504709382,0.3146666884422302,7.0,NN
9502,PC 15:0-18:1,+Na,pNA,negative,-1.0,-0.40264615416526794,7.0,NN
9503,PC 15:0-18:1,+Na,pNA,positive,4.304714295496378,0.7932515144348145,7.0,NN
9504,PC 15:0-18:1,-H,9AA,negative,0.0,2.8599038124084473,6.0,NN
9505,PC 15:0-18:1,-H,9AA,positive,-1.0,1.0716392993927002,6.0,NN
9506,PC 15:0-18:1,-H,CHCA,negative,-1.0,-0.6610829830169678,6.0,NN
9507,PC 15:0-18:1,-H,CHCA,positive,-1.0,-0.9917412400245667,6.0,NN
9508,PC 15:0-18:1,-H,CMBT,negative,0.0,-1.232770562171936,6.0,NN
9509,PC 15:0-18:1,-H,CMBT,positive,-1.0,-0.588273286819458,6.0,NN
9510,PC 15:0-18:1,-H,ClCCA,negative,-1.0,-2.3003010749816895,6.0,NN
9511,PC 15:0-18:1,-H,ClCCA,positive,-1.0,-0.5494181513786316,6.0,NN
9512,PC 15:0-18:1,-H,DAN,negative,1.8340495189981534,2.4856433868408203,6.0,NN
9513,PC 15:0-18:1,-H,DAN,positive,-1.0,-0.5265718698501587,6.0,NN
9514,PC 15:0-18:1,-H,DHAP,negative,-1.0,-0.36621183156967163,6.0,NN
9515,PC 15:0-18:1,-H,DHAP,positive,-1.0,-0.16235408186912537,6.0,NN
9516,PC 15:0-18:1,-H,DHB,negative,-1.0,-1.3684982061386108,6.0,NN
9517,PC 15:0-18:1,-H,DHB,positive,-1.0,-1.013874888420105,6.0,NN
9518,PC 15:0-18:1,-H,MAPS,negative,-1.0,-0.8023648262023926,6.0,NN
9519,PC 15:0-18:1,-H,MAPS,positive,-1.0,1.4215103387832642,6.0,NN
9520,PC 15:0-18:1,-H,NEDC,negative,0.0,-1.110196590423584,6.0,NN
9521,PC 15:0-18:1,-H,NEDC,positive,-1.0,0.5150102972984314,6.0,NN
9522,PC 15:0-18:1,-H,NOR,negative,0.0,2.043097972869873,6.0,NN
9523,PC 15:0-18:1,-H,NOR,positive,-1.0,-0.1111685037612915,6.0,NN
9524,PC 15:0-18:1,-H,pNA,negative,-1.0,0.4407312572002411,6.0,NN
9525,PC 15:0-18:1,-H,pNA,positive,-1.0,0.12137146294116974,6.0,NN
9526,PC 15:0-18:1,[M]+,9AA,negative,-1.0,-0.5650767087936401,6.0,NN
9527,PC 15:0-18:1,[M]+,9AA,positive,-1.0,-1.6088290214538574,6.0,NN
9528,PC 15:0-18:1,[M]+,CHCA,negative,-1.0,-0.40643343329429626,6.0,NN
9529,PC 15:0-18:1,[M]+,CHCA,positive,-1.0,3.1712303161621094,6.0,NN
9530,PC 15:0-18:1,[M]+,CMBT,negative,-1.0,0.403818815946579,6.0,NN
9531,PC 15:0-18:1,[M]+,CMBT,positive,2.4669880647858875,-0.0026189200580120087,6.0,NN
9532,PC 15:0-18:1,[M]+,ClCCA,negative,-1.0,-0.11200937628746033,6.0,NN
9533,PC 15:0-18:1,[M]+,ClCCA,positive,0.0,1.0255146026611328,6.0,NN
9534,PC 15:0-18:1,[M]+,DAN,negative,-1.0,-0.44957345724105835,6.0,NN
9535,PC 15:0-18:1,[M]+,DAN,positive,-1.0,0.5292991995811462,6.0,NN
9536,PC 15:0-18:1,[M]+,DHAP,negative,-1.0,-0.4135934114456177,6.0,NN
9537,PC 15:0-18:1,[M]+,DHAP,positive,0.0,0.14637859165668488,6.0,NN
9538,PC 15:0-18:1,[M]+,DHB,negative,-1.0,-0.6788498163223267,6.0,NN
9539,PC 15:0-18:1,[M]+,DHB,positive,-1.0,3.4012367725372314,6.0,NN
9540,PC 15:0-18:1,[M]+,MAPS,negative,-1.0,0.45109421014785767,6.0,NN
9541,PC 15:0-18:1,[M]+,MAPS,positive,-1.0,-4.798059463500977,6.0,NN
9542,PC 15:0-18:1,[M]+,NEDC,negative,-1.0,0.43012747168540955,6.0,NN
9543,PC 15:0-18:1,[M]+,NEDC,positive,-1.0,-3.5361626148223877,6.0,NN
9544,PC 15:0-18:1,[M]+,NOR,negative,-1.0,-0.8546686172485352,6.0,NN
9545,PC 15:0-18:1,[M]+,NOR,positive,-1.0,-0.037760257720947266,6.0,NN
9546,PC 15:0-18:1,[M]+,pNA,negative,-1.0,-0.44870635867118835,6.0,NN
9547,PC 15:0-18:1,[M]+,pNA,positive,2.1034883497190813,1.753248691558838,6.0,NN
9548,PC 15:0-18:1,[M]-,9AA,negative,-1.0,1.1125564575195312,6.0,NN
9549,PC 15:0-18:1,[M]-,9AA,positive,-1.0,-0.037958741188049316,6.0,NN
9550,PC 15:0-18:1,[M]-,CHCA,negative,-1.0,-0.5634397268295288,6.0,NN
9551,PC 15:0-18:1,[M]-,CHCA,positive,-1.0,1.104982614517212,6.0,NN
9552,PC 15:0-18:1,[M]-,CMBT,negative,-1.0,0.22485992312431335,6.0,NN
9553,PC 15:0-18:1,[M]-,CMBT,positive,-1.0,-0.2716168463230133,6.0,NN
9554,PC 15:0-18:1,[M]-,ClCCA,negative,-1.0,-1.2417210340499878,6.0,NN
9555,PC 15:0-18:1,[M]-,ClCCA,positive,-1.0,0.0808081328868866,6.0,NN
9556,PC 15:0-18:1,[M]-,DAN,negative,1.0690013835997856,1.061445951461792,6.0,NN
9557,PC 15:0-18:1,[M]-,DAN,positive,-1.0,0.048651352524757385,6.0,NN
9558,PC 15:0-18:1,[M]-,DHAP,negative,0.0,-0.5407583117485046,6.0,NN
9559,PC 15:0-18:1,[M]-,DHAP,positive,-1.0,-0.048290204256772995,6.0,NN
9560,PC 15:0-18:1,[M]-,DHB,negative,-1.0,-0.9600745439529419,6.0,NN
9561,PC 15:0-18:1,[M]-,DHB,positive,-1.0,1.6160321235656738,6.0,NN
9562,PC 15:0-18:1,[M]-,MAPS,negative,-1.0,-0.3321664333343506,6.0,NN
9563,PC 15:0-18:1,[M]-,MAPS,positive,-1.0,-2.2327208518981934,6.0,NN
9564,PC 15:0-18:1,[M]-,NEDC,negative,0.0,0.01773926615715027,6.0,NN
9565,PC 15:0-18:1,[M]-,NEDC,positive,-1.0,-1.7897274494171143,6.0,NN
9566,PC 15:0-18:1,[M]-,NOR,negative,-1.0,0.796831488609314,6.0,NN
9567,PC 15:0-18:1,[M]-,NOR,positive,-1.0,0.33741679787635803,6.0,NN
9568,PC 15:0-18:1,[M]-,pNA,negative,-1.0,0.16062608361244202,6.0,NN
9569,PC 15:0-18:1,[M]-,pNA,positive,-1.0,0.7299118041992188,6.0,NN
9570,PE 18:0-20:4,+H,9AA,negative,-1.0,-2.0119855403900146,6.0,NN
9571,PE 18:0-20:4,+H,9AA,positive,0.0,-4.457233428955078,6.0,NN
9572,PE 18:0-20:4,+H,CHCA,negative,-1.0,0.22133910655975342,6.0,NN
9573,PE 18:0-20:4,+H,CHCA,positive,2.1479492721279727,4.168653964996338,6.0,NN
9574,PE 18:0-20:4,+H,CMBT,negative,-1.0,0.9270635843276978,6.0,NN
9575,PE 18:0-20:4,+H,CMBT,positive,2.2739400236845526,1.1876835823059082,6.0,NN
9576,PE 18:0-20:4,+H,ClCCA,negative,-1.0,1.3465789556503296,6.0,NN
9577,PE 18:0-20:4,+H,ClCCA,positive,1.3060161479426202,2.482649087905884,6.0,NN
9578,PE 18:0-20:4,+H,DAN,negative,-1.0,-1.3296833038330078,6.0,NN
9579,PE 18:0-20:4,+H,DAN,positive,0.0,-0.5226128101348877,6.0,NN
9580,PE 18:0-20:4,+H,DHAP,negative,-1.0,0.357854425907135,6.0,NN
9581,PE 18:0-20:4,+H,DHAP,positive,1.9019851763460933,0.7071887254714966,6.0,NN
9582,PE 18:0-20:4,+H,DHB,negative,-1.0,0.40446949005126953,6.0,NN
9583,PE 18:0-20:4,+H,DHB,positive,2.715343550268653,4.333466053009033,6.0,NN
9584,PE 18:0-20:4,+H,MAPS,negative,-1.0,1.372831106185913,6.0,NN
9585,PE 18:0-20:4,+H,MAPS,positive,0.0,-5.187495231628418,6.0,NN
9586,PE 18:0-20:4,+H,NEDC,negative,-1.0,1.1020766496658325,6.0,NN
9587,PE 18:0-20:4,+H,NEDC,positive,-1.0,-3.2195515632629395,6.0,NN
9588,PE 18:0-20:4,+H,NOR,negative,-1.0,-1.8464140892028809,6.0,NN
9589,PE 18:0-20:4,+H,NOR,positive,0.0,-1.3901151418685913,6.0,NN
9590,PE 18:0-20:4,+H,pNA,negative,-1.0,-0.18204498291015625,6.0,NN
9591,PE 18:0-20:4,+H,pNA,positive,1.8232584629461237,1.5284864902496338,6.0,NN
9592,PE 18:0-20:4,+K,9AA,negative,-1.0,-1.4328612089157104,6.0,NN
9593,PE 18:0-20:4,+K,9AA,positive,0.0,-3.946559190750122,6.0,NN
9594,PE 18:0-20:4,+K,CHCA,negative,-1.0,0.008577048778533936,6.0,NN
9595,PE 18:0-20:4,+K,CHCA,positive,2.129578598033594,3.5768041610717773,6.0,NN
9596,PE 18:0-20:4,+K,CMBT,negative,-1.0,0.4982016980648041,6.0,NN
9597,PE 18:0-20:4,+K,CMBT,positive,0.0,0.7632717490196228,6.0,NN
9598,PE 18:0-20:4,+K,ClCCA,negative,-1.0,0.8096151351928711,6.0,NN
9599,PE 18:0-20:4,+K,ClCCA,positive,-1.0,2.2569971084594727,6.0,NN
9600,PE 18:0-20:4,+K,DAN,negative,-1.0,-0.8147885203361511,6.0,NN
9601,PE 18:0-20:4,+K,DAN,positive,0.0,-0.7653831243515015,6.0,NN
9602,PE 18:0-20:4,+K,DHAP,negative,-1.0,0.3140185475349426,6.0,NN
9603,PE 18:0-20:4,+K,DHAP,positive,-1.0,0.7523201107978821,6.0,NN
9604,PE 18:0-20:4,+K,DHB,negative,-1.0,0.14332295954227448,6.0,NN
9605,PE 18:0-20:4,+K,DHB,positive,1.7630915546190569,3.804880380630493,6.0,NN
9606,PE 18:0-20:4,+K,MAPS,negative,-1.0,1.394802212715149,6.0,NN
9607,PE 18:0-20:4,+K,MAPS,positive,-1.0,-5.071660041809082,6.0,NN
9608,PE 18:0-20:4,+K,NEDC,negative,-1.0,1.043501853942871,6.0,NN
9609,PE 18:0-20:4,+K,NEDC,positive,-1.0,-3.2320401668548584,6.0,NN
9610,PE 18:0-20:4,+K,NOR,negative,-1.0,-1.4936153888702393,6.0,NN
9611,PE 18:0-20:4,+K,NOR,positive,0.0,-1.6424812078475952,6.0,NN
9612,PE 18:0-20:4,+K,pNA,negative,-1.0,-0.12781739234924316,6.0,NN
9613,PE 18:0-20:4,+K,pNA,positive,-1.0,1.8174452781677246,6.0,NN
9614,PE 18:0-20:4,+Na,9AA,negative,-1.0,-1.275651454925537,6.0,NN
9615,PE 18:0-20:4,+Na,9AA,positive,0.0,-3.534552574157715,6.0,NN
9616,PE 18:0-20:4,+Na,CHCA,negative,-1.0,-0.0916881263256073,6.0,NN
9617,PE 18:0-20:4,+Na,CHCA,positive,3.047272062962327,3.46346378326416,6.0,NN
9618,PE 18:0-20:4,+Na,CMBT,negative,-1.0,0.5894544720649719,6.0,NN
9619,PE 18:0-20:4,+Na,CMBT,positive,2.4950404024413015,0.8422974348068237,6.0,NN
9620,PE 18:0-20:4,+Na,ClCCA,negative,-1.0,0.5685421228408813,6.0,NN
9621,PE 18:0-20:4,+Na,ClCCA,positive,2.2383001789281303,1.5224800109863281,6.0,NN
9622,PE 18:0-20:4,+Na,DAN,negative,-1.0,-0.7484061121940613,6.0,NN
9623,PE 18:0-20:4,+Na,DAN,positive,2.8071614147433825,0.05287642776966095,6.0,NN
9624,PE 18:0-20:4,+Na,DHAP,negative,-1.0,0.141946941614151,6.0,NN
