,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
2173,Orotic acid,ClCCA,negative,1,11.8078985,1.1074778772291245
2174,Orotic acid,ClCCA,positive,0,0.0,0.0
2175,Orotic acid,DAN,negative,1,284.80157,2.456064610180857
2176,Orotic acid,DAN,positive,0,0.0,0.0
2177,Orotic acid,DHAP,negative,1,172.50017,2.2392999046601822
2178,Orotic acid,DHAP,positive,0,0.0,0.0
2179,Orotic acid,DHB,negative,1,62.29439,1.8013652187059301
2180,Orotic acid,DHB,positive,0,0.0,0.0
2181,Orotic acid,MAPS,negative,0,0.0,0.0
2182,Orotic acid,MAPS,positive,0,0.0,0.0
2183,Orotic acid,NEDC,negative,1,26.411413,1.4379314230727445
2184,Orotic acid,NEDC,positive,0,0.0,0.0
2185,Orotic acid,NOR,negative,1,210.18309,2.3246591401226415
2186,Orotic acid,NOR,positive,0,0.0,0.0
2187,Orotic acid,pNA,positive,0,0.0,0.0
2188,Oxalacetic acid,9AA,positive,0,0.0,0.0
2189,Oxalacetic acid,CHCA,negative,1,36.939205,1.5790882261907428
2190,Oxalacetic acid,CHCA,positive,0,0.0,0.0
2191,Oxalacetic acid,CMBT,negative,0,0.0,0.0
2192,Oxalacetic acid,CMBT,positive,0,0.0,0.0
2193,Oxalacetic acid,ClCCA,negative,0,0.0,0.0
2194,Oxalacetic acid,ClCCA,positive,0,0.0,0.0
2195,Oxalacetic acid,DAN,negative,0,0.0,0.0
2196,Oxalacetic acid,DAN,positive,0,0.0,0.0
2197,Oxalacetic acid,DHAP,negative,0,0.0,0.0
2198,Oxalacetic acid,DHAP,positive,0,0.0,0.0
2199,Oxalacetic acid,DHB,negative,0,0.0,0.0
2200,Oxalacetic acid,DHB,positive,0,0.0,0.0
2201,Oxalacetic acid,MAPS,negative,0,0.0,0.0
2202,Oxalacetic acid,MAPS,positive,0,0.0,0.0
2203,Oxalacetic acid,NEDC,negative,0,0.0,0.0
2204,Oxalacetic acid,NEDC,positive,0,0.0,0.0
2205,Oxalacetic acid,NOR,negative,0,0.0,0.0
2206,Oxalacetic acid,NOR,positive,0,0.0,0.0
2207,Oxalacetic acid,pNA,negative,0,0.0,0.0
2208,Oxalacetic acid,pNA,positive,0,0.0,0.0
2209,Oxidized glutathione,9AA,negative,1,350532.75,5.544729838944959
2210,Oxidized glutathione,9AA,positive,1,109.16313,2.042036266776982
2211,Oxidized glutathione,CHCA,negative,1,68129.24,4.833339918815987
2212,Oxidized glutathione,CHCA,positive,1,30296.271,4.4814035115710515
2213,Oxidized glutathione,CMBT,negative,0,0.0,0.0
2214,Oxidized glutathione,CMBT,positive,1,7591.5723,3.8803889361637687
2215,Oxidized glutathione,ClCCA,negative,1,3665.5835,3.5642615797383703
2216,Oxidized glutathione,ClCCA,positive,1,4274.7524,3.6310125481674427
2217,Oxidized glutathione,DAN,negative,1,32276.148,4.5088951536032456
2218,Oxidized glutathione,DAN,positive,0,0.0,0.0
2219,Oxidized glutathione,DHAP,negative,1,3549.2622,3.550260428494
2220,Oxidized glutathione,DHAP,positive,1,441.69778,2.6461073441243927
2221,Oxidized glutathione,DHB,negative,1,11030.875,4.042649332290546
2222,Oxidized glutathione,DHB,positive,1,20143.967,4.304166560295772
2223,Oxidized glutathione,MAPS,negative,0,0.0,0.0
2224,Oxidized glutathione,MAPS,positive,0,0.0,0.0
2225,Oxidized glutathione,NEDC,negative,0,0.0,0.0
2226,Oxidized glutathione,NEDC,positive,0,0.0,0.0
2227,Oxidized glutathione,NOR,negative,1,101785.46,5.007690010433156
2228,Oxidized glutathione,NOR,positive,1,1937.1179,3.2873801926125688
2229,Oxidized glutathione,pNA,negative,1,21254.262,4.327466462606034
2230,Oxidized glutathione,pNA,positive,1,6253.34,3.7961814867742323
2231,PA 16:0-18:1,9AA,negative,1,45917.63,4.66198892224018
2232,PA 16:0-18:1,9AA,positive,0,0.0,0.0
2233,PA 16:0-18:1,CHCA,negative,1,2815.6125,3.4497271023327634
2234,PA 16:0-18:1,CHCA,positive,1,18.578474,1.2917788386823212
2235,PA 16:0-18:1,CMBT,negative,0,0.0,0.0
2236,PA 16:0-18:1,CMBT,positive,0,0.0,0.0
2237,PA 16:0-18:1,ClCCA,negative,1,82.889565,1.923707942416715
2238,PA 16:0-18:1,ClCCA,positive,1,40.09707,1.6138108601195853
2239,PA 16:0-18:1,DAN,negative,1,15240.52,4.183028280303774
2240,PA 16:0-18:1,DAN,positive,0,0.0,0.0
2241,PA 16:0-18:1,DHAP,negative,1,1530.3342,3.185069981930667
2242,PA 16:0-18:1,DHAP,positive,1,5.2144723,0.7934042565612387
2243,PA 16:0-18:1,DHB,negative,1,684.9279,2.8362784680715167
2244,PA 16:0-18:1,DHB,positive,1,329.5036,2.519176194386318
2245,PA 16:0-18:1,MAPS,negative,1,3795.1553,3.579343971024333
2246,PA 16:0-18:1,MAPS,positive,0,0.0,0.0
2247,PA 16:0-18:1,NEDC,negative,1,1929.26,3.2856158110596905
2248,PA 16:0-18:1,NEDC,positive,0,0.0,0.0
2249,PA 16:0-18:1,NOR,negative,1,18054.115,4.256600258960927
2250,PA 16:0-18:1,NOR,positive,0,0.0,0.0
2251,PA 16:0-18:1,pNA,negative,1,2317.4758,3.365202567136584
2252,PA 16:0-18:1,pNA,positive,0,0.0,0.0
2253,PC (O) C16-18:1,9AA,negative,0,0.0,0.0
2254,PC (O) C16-18:1,9AA,positive,1,49122.168,4.691286367102023
2255,PC (O) C16-18:1,CHCA,negative,0,0.0,0.0
2256,PC (O) C16-18:1,CHCA,positive,1,33631.055,4.526753404569871
2257,PC (O) C16-18:1,CMBT,negative,0,0.0,0.0
2258,PC (O) C16-18:1,CMBT,positive,1,69055.22,4.839202802248729
2259,PC (O) C16-18:1,ClCCA,negative,0,0.0,0.0
2260,PC (O) C16-18:1,ClCCA,positive,1,22589.129,4.353918710948172
2261,PC (O) C16-18:1,DAN,negative,1,68.95044,1.844790450621571
2262,PC (O) C16-18:1,DAN,positive,1,42663.176,4.630063362247836
2263,PC (O) C16-18:1,DHAP,negative,0,0.0,0.0
2264,PC (O) C16-18:1,DHAP,positive,1,8654.312,3.9372827276055347
2265,PC (O) C16-18:1,DHB,negative,0,0.0,0.0
2266,PC (O) C16-18:1,DHB,positive,1,42277.59,4.6261204950632395
2267,PC (O) C16-18:1,MAPS,negative,0,0.0,0.0
2268,PC (O) C16-18:1,MAPS,positive,1,1659.3104,3.2201892882842102
2269,PC (O) C16-18:1,NEDC,negative,0,0.0,0.0
2270,PC (O) C16-18:1,NEDC,positive,1,1656.6288,3.21948728365661
2271,PC (O) C16-18:1,NOR,negative,0,0.0,0.0
2272,PC (O) C16-18:1,NOR,positive,1,42428.56,4.6276685281002745
2273,PC (O) C16-18:1,pNA,negative,0,0.0,0.0
2274,PC (O) C16-18:1,pNA,positive,1,10950.311,4.039466112416766
2275,PC 15:0-18:1,9AA,negative,0,0.0,0.0
2276,PC 15:0-18:1,9AA,positive,1,31784.623,4.502230728046189
2277,PC 15:0-18:1,CHCA,negative,0,0.0,0.0
2278,PC 15:0-18:1,CHCA,positive,1,59569.12,4.775028474956748
2279,PC 15:0-18:1,CMBT,negative,0,0.0,0.0
2280,PC 15:0-18:1,CMBT,positive,1,66139.07,4.820464650217806
2281,PC 15:0-18:1,ClCCA,negative,0,0.0,0.0
2282,PC 15:0-18:1,ClCCA,positive,1,17668.418,4.247222244834939
2283,PC 15:0-18:1,DAN,negative,1,67.24165,1.8340495189981534
2284,PC 15:0-18:1,DAN,positive,1,38981.87,4.5908738096220265
2285,PC 15:0-18:1,DHAP,negative,0,0.0,0.0
2286,PC 15:0-18:1,DHAP,positive,1,7013.2334,3.8459802130204763
2287,PC 15:0-18:1,DHB,negative,0,0.0,0.0
2288,PC 15:0-18:1,DHB,positive,1,59394.836,4.773755999432186
2289,PC 15:0-18:1,MAPS,negative,0,0.0,0.0
2290,PC 15:0-18:1,MAPS,positive,1,2038.4896,3.3095214950543745
2291,PC 15:0-18:1,NEDC,negative,0,0.0,0.0
2292,PC 15:0-18:1,NEDC,positive,1,2562.81,3.408885837145902
2293,PC 15:0-18:1,NOR,negative,0,0.0,0.0
2294,PC 15:0-18:1,NOR,positive,1,32588.39,4.513076231526411
2295,PC 15:0-18:1,pNA,negative,0,0.0,0.0
2296,PC 15:0-18:1,pNA,positive,1,25846.45,4.412417703888171
2297,PE 18:0-20:4,9AA,negative,1,803.40314,2.905473757203187
2298,PE 18:0-20:4,9AA,positive,0,0.0,0.0
2299,PE 18:0-20:4,CHCA,negative,1,25.15014,1.4174740182918097
2300,PE 18:0-20:4,CHCA,positive,1,139.58833,2.1479492721279727
2301,PE 18:0-20:4,CMBT,negative,0,0.0,0.0
2302,PE 18:0-20:4,CMBT,positive,1,186.90573,2.2739400236845526
2303,PE 18:0-20:4,ClCCA,negative,0,0.0,0.0
2304,PE 18:0-20:4,ClCCA,positive,1,19.230944,1.3060161479426202
2305,PE 18:0-20:4,DAN,negative,1,816.56494,2.9125222591470337
2306,PE 18:0-20:4,DAN,positive,0,0.0,0.0
2307,PE 18:0-20:4,DHAP,negative,1,77.07788,1.8925280126914072
2308,PE 18:0-20:4,DHAP,positive,1,78.796745,1.9019851763460933
2309,PE 18:0-20:4,DHB,negative,0,0.0,0.0
2310,PE 18:0-20:4,DHB,positive,1,518.2106,2.715343550268653
2311,PE 18:0-20:4,MAPS,negative,1,32.03568,1.5189832506693335
2312,PE 18:0-20:4,MAPS,positive,0,0.0,0.0
2313,PE 18:0-20:4,NEDC,negative,1,90.86531,1.9631515449034689
2314,PE 18:0-20:4,NEDC,positive,0,0.0,0.0
2315,PE 18:0-20:4,NOR,negative,1,541.04407,2.734034597571135
2316,PE 18:0-20:4,NOR,positive,0,0.0,0.0
2317,PE 18:0-20:4,pNA,negative,1,16.396608,1.2404645775648515
2318,PE 18:0-20:4,pNA,positive,1,65.56692,1.8232584629461237
2319,PG 16:0-18:1,9AA,negative,1,89724.07,4.952913805825025
2320,PG 16:0-18:1,9AA,positive,0,0.0,0.0
2321,PG 16:0-18:1,CHCA,negative,1,9609.221,3.982733374971033
2322,PG 16:0-18:1,CHCA,positive,1,80.72206,1.9123393055296314
2323,PG 16:0-18:1,CMBT,negative,1,1978.6624,3.296591134545344
2324,PG 16:0-18:1,CMBT,positive,1,99.238266,2.0010335452851242
2325,PG 16:0-18:1,ClCCA,negative,1,258.13412,2.4135245999874986
2326,PG 16:0-18:1,ClCCA,positive,1,163.42314,2.2159629376998797
2327,PG 16:0-18:1,DAN,negative,1,14755.066,4.168970589044038
2328,PG 16:0-18:1,DAN,positive,0,0.0,0.0
2329,PG 16:0-18:1,DHAP,negative,1,6105.4673,3.785790035803773
2330,PG 16:0-18:1,DHAP,positive,1,43.830517,1.6515737473188916
2331,PG 16:0-18:1,DHB,negative,1,1316.6465,3.119798912768458
2332,PG 16:0-18:1,DHB,positive,1,388.33188,2.5903199668859345
2333,PG 16:0-18:1,MAPS,negative,1,9073.443,3.9578199770194025
2334,PG 16:0-18:1,MAPS,positive,0,0.0,0.0
2335,PG 16:0-18:1,NEDC,negative,1,1112.9741,3.0468750935685525
2336,PG 16:0-18:1,NEDC,positive,0,0.0,0.0
2337,PG 16:0-18:1,NOR,negative,1,37660.688,4.575899781231805
2338,PG 16:0-18:1,NOR,positive,0,0.0,0.0
2339,PG 16:0-18:1,pNA,negative,1,4420.5454,3.64557408866773
2340,PG 16:0-18:1,pNA,positive,0,0.0,0.0
2341,PI 16:0-18:1,9AA,negative,1,97150.44,4.987449242191788
2342,PI 16:0-18:1,9AA,positive,0,0.0,0.0
2343,PI 16:0-18:1,CHCA,negative,1,3214.9463,3.5073087882703224
2344,PI 16:0-18:1,CHCA,positive,0,0.0,0.0
2345,PI 16:0-18:1,CMBT,negative,1,3767.2654,3.576141482681467
2346,PI 16:0-18:1,CMBT,positive,0,0.0,0.0
2347,PI 16:0-18:1,ClCCA,negative,1,540.50323,2.7336010514821014
2348,PI 16:0-18:1,ClCCA,positive,1,61.57569,1.7964056471183012
2349,PI 16:0-18:1,DAN,negative,1,30500.533,4.484321667435627
2350,PI 16:0-18:1,DAN,positive,0,0.0,0.0
2351,PI 16:0-18:1,DHAP,negative,1,12591.682,4.100118236363143
2352,PI 16:0-18:1,DHAP,positive,1,39.020462,1.6022820978657226
2353,PI 16:0-18:1,DHB,negative,1,4160.892,3.6192908061945386
2354,PI 16:0-18:1,DHB,positive,1,297.40906,2.474812004619246
2355,PI 16:0-18:1,MAPS,negative,1,2477.6663,3.394218062135448
2356,PI 16:0-18:1,MAPS,positive,0,0.0,0.0
2357,PI 16:0-18:1,NEDC,negative,1,355.43753,2.5519834254821077
2358,PI 16:0-18:1,NEDC,positive,0,0.0,0.0
2359,PI 16:0-18:1,NOR,negative,1,34726.965,4.540679335134418
2360,PI 16:0-18:1,NOR,positive,0,0.0,0.0
2361,PI 16:0-18:1,pNA,negative,0,0.0,0.0
2362,PI 16:0-18:1,pNA,positive,0,0.0,0.0
2363,PI(5)P 18:1,9AA,negative,1,45703.918,4.6599629341036595
2364,PI(5)P 18:1,9AA,positive,0,0.0,0.0
2365,PI(5)P 18:1,CHCA,negative,1,1810.5011,3.2580386020877983
2366,PI(5)P 18:1,CHCA,positive,1,19.61465,1.3141759656540386
2367,PI(5)P 18:1,CMBT,negative,1,299.85138,2.47835200793341
2368,PI(5)P 18:1,CMBT,positive,0,0.0,0.0
2369,PI(5)P 18:1,ClCCA,negative,1,222.60362,2.3494788302219813
2370,PI(5)P 18:1,ClCCA,positive,1,52.129265,1.7253338078417497
2371,PI(5)P 18:1,DAN,negative,1,2806.3606,3.4482982004975806
2372,PI(5)P 18:1,DAN,positive,0,0.0,0.0
2373,PI(5)P 18:1,DHAP,negative,1,655.3923,2.8171634777937236
2374,PI(5)P 18:1,DHAP,positive,0,0.0,0.0
2375,PI(5)P 18:1,DHB,negative,1,5441.29,3.7357816800464776
2376,PI(5)P 18:1,DHB,positive,1,291.24847,2.465752246190433
2377,PI(5)P 18:1,MAPS,negative,1,390.99292,2.593278223059489
2378,PI(5)P 18:1,MAPS,positive,0,0.0,0.0
2379,PI(5)P 18:1,NEDC,negative,1,401.94135,2.6052418371460417
2380,PI(5)P 18:1,NEDC,positive,0,0.0,0.0
2381,PI(5)P 18:1,NOR,negative,1,40278.07,4.605079434609215
2382,PI(5)P 18:1,NOR,positive,0,0.0,0.0
2383,PI(5)P 18:1,pNA,negative,0,0.0,0.0
2384,PI(5)P 18:1,pNA,positive,0,0.0,0.0
2385,PS (POPS) 16:0-18:1,9AA,negative,1,101010.25,5.004369745474085
2386,PS (POPS) 16:0-18:1,9AA,positive,0,0.0,0.0
2387,PS (POPS) 16:0-18:1,CHCA,negative,1,10367.45,4.0157138377043555
2388,PS (POPS) 16:0-18:1,CHCA,positive,1,4662.2812,3.6686916045872726
2389,PS (POPS) 16:0-18:1,CMBT,negative,1,7611.855,3.881547557981991
2390,PS (POPS) 16:0-18:1,CMBT,positive,1,4891.3066,3.6895136663764463
2391,PS (POPS) 16:0-18:1,ClCCA,negative,1,722.17017,2.8592405036515136
2392,PS (POPS) 16:0-18:1,ClCCA,positive,1,2294.8152,3.3609369269095994
2393,PS (POPS) 16:0-18:1,DAN,negative,1,27200.055,4.434585748585411
2394,PS (POPS) 16:0-18:1,DAN,positive,1,534.5768,2.7288217560729735
2395,PS (POPS) 16:0-18:1,DHAP,negative,1,3633.8071,3.5604813677044076
2396,PS (POPS) 16:0-18:1,DHAP,positive,1,435.31653,2.63980166669252
2397,PS (POPS) 16:0-18:1,DHB,negative,1,3278.6663,3.515829657296667
2398,PS (POPS) 16:0-18:1,DHB,positive,1,6230.6743,3.7946047467490485
2399,PS (POPS) 16:0-18:1,MAPS,negative,1,6945.8867,3.8417902158218067
2400,PS (POPS) 16:0-18:1,MAPS,positive,0,0.0,0.0
2401,PS (POPS) 16:0-18:1,NEDC,negative,1,2560.4438,3.4084848315699086
2402,PS (POPS) 16:0-18:1,NEDC,positive,1,274.9001,2.440751857889263
2403,PS (POPS) 16:0-18:1,NOR,negative,1,37065.617,4.568982950602625
2404,PS (POPS) 16:0-18:1,NOR,positive,0,0.0,0.0
2405,PS (POPS) 16:0-18:1,pNA,negative,1,7500.335,3.875138560930202
2406,PS (POPS) 16:0-18:1,pNA,positive,1,1640.6038,3.2152683487418594
2407,Palmitic acid,9AA,negative,0,0.0,0.0
2408,Palmitic acid,9AA,positive,0,0.0,0.0
2409,Palmitic acid,CHCA,negative,0,0.0,0.0
2410,Palmitic acid,CHCA,positive,0,0.0,0.0
2411,Palmitic acid,CMBT,negative,0,0.0,0.0
2412,Palmitic acid,CMBT,positive,0,0.0,0.0
2413,Palmitic acid,ClCCA,negative,0,0.0,0.0
2414,Palmitic acid,ClCCA,positive,0,0.0,0.0
2415,Palmitic acid,DAN,positive,0,0.0,0.0
2416,Palmitic acid,DHAP,negative,0,0.0,0.0
2417,Palmitic acid,DHAP,positive,0,0.0,0.0
2418,Palmitic acid,DHB,negative,0,0.0,0.0
2419,Palmitic acid,DHB,positive,0,0.0,0.0
2420,Palmitic acid,MAPS,negative,0,0.0,0.0
2421,Palmitic acid,MAPS,positive,0,0.0,0.0
2422,Palmitic acid,NEDC,negative,0,0.0,0.0
2423,Palmitic acid,NEDC,positive,0,0.0,0.0
2424,Palmitic acid,NOR,positive,0,0.0,0.0
2425,Palmitic acid,pNA,negative,1,74.519936,1.8780616132436856
2426,Palmitic acid,pNA,positive,0,0.0,0.0
2427,Palmitoyl-CoA,9AA,negative,1,193073.6,5.2857251437669275
2428,Palmitoyl-CoA,9AA,positive,0,0.0,0.0
2429,Palmitoyl-CoA,CHCA,negative,1,71757.375,4.85587259535761
2430,Palmitoyl-CoA,CHCA,positive,1,13913.079,4.143454464823462
2431,Palmitoyl-CoA,CMBT,negative,0,0.0,0.0
2432,Palmitoyl-CoA,CMBT,positive,1,12002.003,4.07928991464513
2433,Palmitoyl-CoA,ClCCA,negative,1,6962.056,3.842799887979427
2434,Palmitoyl-CoA,ClCCA,positive,1,6208.3096,3.7930433145761286
2435,Palmitoyl-CoA,DAN,negative,1,17610.023,4.245784584266587
2436,Palmitoyl-CoA,DAN,positive,1,956.9184,2.9813285154051763
2437,Palmitoyl-CoA,DHAP,negative,1,19201.61,4.283360261597382
2438,Palmitoyl-CoA,DHAP,positive,1,4928.4204,3.692795858044056
2439,Palmitoyl-CoA,DHB,negative,1,39279.016,4.594171656016905
2440,Palmitoyl-CoA,DHB,positive,1,10759.686,4.031839958739098
2441,Palmitoyl-CoA,MAPS,negative,1,4125.104,3.6155401703305143
2442,Palmitoyl-CoA,MAPS,positive,0,0.0,0.0
2443,Palmitoyl-CoA,NEDC,negative,1,289.89612,2.4637379286247576
2444,Palmitoyl-CoA,NEDC,positive,1,72.331406,1.8652900119039395
2445,Palmitoyl-CoA,NOR,negative,1,66211.45,4.820939657988475
2446,Palmitoyl-CoA,NOR,positive,1,420.9583,2.625269533959945
2447,Palmitoyl-CoA,pNA,negative,1,94678.27,4.976254900754785
2448,Palmitoyl-CoA,pNA,positive,1,17149.201,4.234269214330936
2449,Pantetheine,9AA,negative,1,1256.2687,3.099428103824812
2450,Pantetheine,9AA,positive,0,0.0,0.0
2451,Pantetheine,CHCA,negative,1,22.768204,1.3759963663155548
2452,Pantetheine,CHCA,positive,1,11295.951,4.052961245027455
2453,Pantetheine,CMBT,negative,0,0.0,0.0
2454,Pantetheine,CMBT,positive,1,324.99323,2.5132085810367366
2455,Pantetheine,ClCCA,negative,0,0.0,0.0
2456,Pantetheine,ClCCA,positive,1,393.55795,2.596110798462878
2457,Pantetheine,DAN,negative,1,6443.9404,3.809218905541896
2458,Pantetheine,DAN,positive,1,233.4173,2.369989659467595
2459,Pantetheine,DHAP,negative,1,158.93376,2.203940147511973
2460,Pantetheine,DHAP,positive,1,347.94717,2.54275968050011
2461,Pantetheine,DHB,negative,0,0.0,0.0
2462,Pantetheine,DHB,positive,1,3268.3115,3.5144563021300903
2463,Pantetheine,MAPS,negative,0,0.0,0.0
2464,Pantetheine,MAPS,positive,0,0.0,0.0
2465,Pantetheine,NEDC,negative,1,11.826818,1.1081189325684533
2466,Pantetheine,NEDC,positive,0,0.0,0.0
2467,Pantetheine,NOR,negative,1,13234.742,4.121748293009697
2468,Pantetheine,NOR,positive,1,93.9969,1.9777094333429475
2469,Pantetheine,pNA,negative,1,1565.107,3.1948214307245273
2470,Pantetheine,pNA,positive,0,0.0,0.0
2471,Pantothenic acid,9AA,negative,1,6729.5522,3.828050696850258
2472,Pantothenic acid,9AA,positive,0,0.0,0.0
2473,Pantothenic acid,CHCA,negative,1,66.94423,1.832152581222149
2474,Pantothenic acid,CHCA,positive,1,5687.637,3.755008221704716
2475,Pantothenic acid,CMBT,negative,0,0.0,0.0
2476,Pantothenic acid,CMBT,positive,1,195.23099,2.2927675949052513
2477,Pantothenic acid,ClCCA,negative,1,31.527039,1.51224453040481
2478,Pantothenic acid,ClCCA,positive,1,1033.1448,3.0145813525279097
2479,Pantothenic acid,DAN,negative,1,6307.0205,3.7998930960427897
2480,Pantothenic acid,DAN,positive,0,0.0,0.0
2481,Pantothenic acid,DHAP,negative,1,113.11657,2.0573487095986067
2482,Pantothenic acid,DHAP,positive,1,79.51377,1.9058701626485752
2483,Pantothenic acid,DHB,negative,0,0.0,0.0
2484,Pantothenic acid,DHB,positive,1,1547.0767,3.1897924741514996
2485,Pantothenic acid,MAPS,negative,1,8.13821,0.9608611341085309
2486,Pantothenic acid,MAPS,positive,0,0.0,0.0
2487,Pantothenic acid,NEDC,negative,0,0.0,0.0
2488,Pantothenic acid,NEDC,positive,0,0.0,0.0
2489,Pantothenic acid,NOR,negative,1,4598.586,3.662718743419205
2490,Pantothenic acid,NOR,positive,0,0.0,0.0
2491,Pantothenic acid,pNA,negative,1,825.3776,2.917178536575164
2492,Pantothenic acid,pNA,positive,1,390.12662,2.5923173749541313
2493,Phenylalanine,9AA,negative,1,1266.2341,3.1028568508320484
2494,Phenylalanine,9AA,positive,0,0.0,0.0
2495,Phenylalanine,CHCA,negative,1,17.086172,1.2573466566774467
2496,Phenylalanine,CHCA,positive,1,8506.464,3.9298001200206323
2497,Phenylalanine,CMBT,negative,0,0.0,0.0
2498,Phenylalanine,CMBT,positive,1,417.58566,2.621784346101221
2499,Phenylalanine,ClCCA,negative,0,0.0,0.0
2500,Phenylalanine,ClCCA,positive,1,601.218,2.779753732219327
2501,Phenylalanine,DAN,negative,1,1960.1442,3.2925095278655725
2502,Phenylalanine,DAN,positive,0,0.0,0.0
2503,Phenylalanine,DHAP,negative,1,74.10108,1.8756461824724495
2504,Phenylalanine,DHAP,positive,1,69.82732,1.8502008090547566
2505,Phenylalanine,DHB,negative,0,0.0,0.0
2506,Phenylalanine,DHB,positive,1,3188.406,3.5037098068994337
2507,Phenylalanine,MAPS,negative,1,233.36057,2.3698845456059763
2508,Phenylalanine,MAPS,positive,0,0.0,0.0
2509,Phenylalanine,NEDC,negative,0,0.0,0.0
2510,Phenylalanine,NEDC,positive,0,0.0,0.0
2511,Phenylalanine,NOR,negative,1,4612.576,3.6640376791920994
2512,Phenylalanine,NOR,positive,0,0.0,0.0
2513,Phenylalanine,pNA,negative,1,734.4019,2.8665247475867592
2514,Phenylalanine,pNA,positive,1,1048.723,3.0210747129343525
2515,Phosphocreatine,9AA,negative,1,3024.6895,3.4808243581367546
2516,Phosphocreatine,9AA,positive,0,0.0,0.0
2517,Phosphocreatine,CHCA,negative,0,0.0,0.0
2518,Phosphocreatine,CMBT,negative,0,0.0,0.0
2519,Phosphocreatine,CMBT,positive,0,0.0,0.0
2520,Phosphocreatine,ClCCA,negative,0,0.0,0.0
2521,Phosphocreatine,ClCCA,positive,1,13.683932,1.1668423646569868
2522,Phosphocreatine,DAN,negative,0,0.0,0.0
2523,Phosphocreatine,DAN,positive,0,0.0,0.0
2524,Phosphocreatine,DHAP,negative,0,0.0,0.0
2525,Phosphocreatine,DHAP,positive,0,0.0,0.0
2526,Phosphocreatine,DHB,negative,0,0.0,0.0
2527,Phosphocreatine,DHB,positive,1,51.075954,1.7166372347050585
2528,Phosphocreatine,MAPS,negative,0,0.0,0.0
2529,Phosphocreatine,MAPS,positive,0,0.0,0.0
2530,Phosphocreatine,NEDC,negative,0,0.0,0.0
2531,Phosphocreatine,NEDC,positive,0,0.0,0.0
2532,Phosphocreatine,NOR,negative,0,0.0,0.0
2533,Phosphocreatine,NOR,positive,0,0.0,0.0
2534,Phosphocreatine,pNA,negative,0,0.0,0.0
2535,Phosphocreatine,pNA,positive,0,0.0,0.0
2536,Phosphoenolpyruvic acid,9AA,negative,1,157711.48,5.197866060993347
2537,Phosphoenolpyruvic acid,9AA,positive,0,0.0,0.0
2538,Phosphoenolpyruvic acid,CHCA,negative,1,3792.5696,3.5790480564028946
2539,Phosphoenolpyruvic acid,CHCA,positive,1,158.46207,2.2026573974328842
2540,Phosphoenolpyruvic acid,CMBT,negative,1,37.20737,1.5821471441056316
2541,Phosphoenolpyruvic acid,CMBT,positive,0,0.0,0.0
2542,Phosphoenolpyruvic acid,ClCCA,negative,1,167.92714,2.2276994293540313
2543,Phosphoenolpyruvic acid,ClCCA,positive,1,36.91804,1.57884588037531
2544,Phosphoenolpyruvic acid,DAN,negative,1,2378.2358,3.376437485990202
2545,Phosphoenolpyruvic acid,DAN,positive,0,0.0,0.0
2546,Phosphoenolpyruvic acid,DHAP,negative,0,0.0,0.0
2547,Phosphoenolpyruvic acid,DHAP,positive,0,0.0,0.0
2548,Phosphoenolpyruvic acid,DHB,negative,1,1396.2211,3.145265135471461
2549,Phosphoenolpyruvic acid,DHB,positive,1,17.049294,1.2564602191003624
2550,Phosphoenolpyruvic acid,MAPS,negative,1,101.059494,2.008853410816195
2551,Phosphoenolpyruvic acid,MAPS,positive,0,0.0,0.0
2552,Phosphoenolpyruvic acid,NEDC,negative,0,0.0,0.0
2553,Phosphoenolpyruvic acid,NEDC,positive,0,0.0,0.0
2554,Phosphoenolpyruvic acid,NOR,negative,1,88432.54,4.946617010197699
2555,Phosphoenolpyruvic acid,NOR,positive,0,0.0,0.0
2556,Phosphoenolpyruvic acid,pNA,negative,1,1779.2588,3.2504831412088606
2557,Phosphoenolpyruvic acid,pNA,positive,0,0.0,0.0
2558,Phylloquinone,9AA,negative,0,0.0,0.0
2559,Phylloquinone,9AA,positive,0,0.0,0.0
2560,Phylloquinone,CHCA,negative,0,0.0,0.0
2561,Phylloquinone,CHCA,positive,1,215.40909,2.335275498827921
2562,Phylloquinone,CMBT,negative,0,0.0,0.0
2563,Phylloquinone,CMBT,positive,1,2379.176,3.376609071763552
2564,Phylloquinone,ClCCA,negative,0,0.0,0.0
2565,Phylloquinone,ClCCA,positive,1,362.5175,2.560525322954319
2566,Phylloquinone,DAN,negative,0,0.0,0.0
2567,Phylloquinone,DAN,positive,1,379.3486,2.5801818220281523
2568,Phylloquinone,DHAP,negative,1,19.511875,1.3120053612427967
2569,Phylloquinone,DHAP,positive,1,308.0645,2.490049123667254
2570,Phylloquinone,DHB,negative,0,0.0,0.0
2571,Phylloquinone,DHB,positive,1,10614.874,4.02595575523793
2572,Phylloquinone,MAPS,negative,0,0.0,0.0
2573,Phylloquinone,MAPS,positive,0,0.0,0.0
2574,Phylloquinone,NEDC,negative,0,0.0,0.0
