,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
2150,Oxalacetic acid,9AA,positive,0,0.0,0.0
2151,Oxalacetic acid,CHCA,negative,1,36.939205,1.5790882261907428
2152,Oxalacetic acid,CHCA,positive,0,0.0,0.0
2153,Oxalacetic acid,CMBT,negative,0,0.0,0.0
2154,Oxalacetic acid,CMBT,positive,0,0.0,0.0
2155,Oxalacetic acid,ClCCA,negative,0,0.0,0.0
2156,Oxalacetic acid,ClCCA,positive,0,0.0,0.0
2157,Oxalacetic acid,DAN,negative,0,0.0,0.0
2158,Oxalacetic acid,DAN,positive,0,0.0,0.0
2159,Oxalacetic acid,DHAP,negative,0,0.0,0.0
2160,Oxalacetic acid,DHAP,positive,0,0.0,0.0
2161,Oxalacetic acid,DHB,negative,0,0.0,0.0
2162,Oxalacetic acid,DHB,positive,0,0.0,0.0
2163,Oxalacetic acid,MAPS,negative,0,0.0,0.0
2164,Oxalacetic acid,MAPS,positive,0,0.0,0.0
2165,Oxalacetic acid,NEDC,negative,0,0.0,0.0
2166,Oxalacetic acid,NEDC,positive,0,0.0,0.0
2167,Oxalacetic acid,NOR,negative,0,0.0,0.0
2168,Oxalacetic acid,NOR,positive,0,0.0,0.0
2169,Oxalacetic acid,pNA,negative,0,0.0,0.0
2170,Oxalacetic acid,pNA,positive,0,0.0,0.0
2171,Oxidized glutathione,9AA,negative,1,350532.75,5.544729838944959
2172,Oxidized glutathione,9AA,positive,1,753.6877983333333,2.8777673284472867
2173,Oxidized glutathione,CHCA,negative,1,68129.24,4.833339918815987
2174,Oxidized glutathione,CHCA,positive,1,88921.87866666667,4.9490135135052755
2175,Oxidized glutathione,CMBT,negative,0,0.0,0.0
2176,Oxidized glutathione,CMBT,positive,1,16341.358766666666,4.213314740410336
2177,Oxidized glutathione,ClCCA,negative,1,3665.5835,3.5642615797383703
2178,Oxidized glutathione,ClCCA,positive,1,25469.77113333333,4.406042093525918
2179,Oxidized glutathione,DAN,negative,1,32276.148,4.5088951536032456
2180,Oxidized glutathione,DAN,positive,1,6423.035,3.807807898438971
2181,Oxidized glutathione,DHAP,negative,1,3549.2622,3.550260428494
2182,Oxidized glutathione,DHAP,positive,1,1587.02929,3.2008585083984227
2183,Oxidized glutathione,DHB,negative,1,11030.875,4.042649332290546
2184,Oxidized glutathione,DHB,positive,1,58220.348666666665,4.765082261420678
2185,Oxidized glutathione,MAPS,negative,0,0.0,0.0
2186,Oxidized glutathione,MAPS,positive,0,0.0,0.0
2187,Oxidized glutathione,NEDC,negative,0,0.0,0.0
2188,Oxidized glutathione,NEDC,positive,1,288.7658,2.462047125966896
2189,Oxidized glutathione,NOR,negative,1,101785.46,5.007690010433156
2190,Oxidized glutathione,NOR,positive,1,3380.72028,3.5291376819499245
2191,Oxidized glutathione,pNA,negative,1,21254.262,4.327466462606034
2192,Oxidized glutathione,pNA,positive,1,19923.2662,4.299382335530672
2193,PA 16:0-18:1,9AA,negative,1,23310.029449999998,4.367561453039336
2194,PA 16:0-18:1,9AA,positive,1,180.31895,2.2584431954377955
2195,PA 16:0-18:1,CHCA,negative,1,2815.6125,3.4497271023327634
2196,PA 16:0-18:1,CHCA,positive,1,12998.617091333334,4.113930560186058
2197,PA 16:0-18:1,CMBT,negative,0,0.0,0.0
2198,PA 16:0-18:1,CMBT,positive,1,4410.36852,3.6445733396911844
2199,PA 16:0-18:1,ClCCA,negative,1,82.889565,1.923707942416715
2200,PA 16:0-18:1,ClCCA,positive,1,2421.8269433333335,3.384322394641226
2201,PA 16:0-18:1,DAN,negative,1,7709.750815,3.887096668444674
2202,PA 16:0-18:1,DAN,positive,1,1371.835628,3.137618541514989
2203,PA 16:0-18:1,DHAP,negative,1,1530.3342,3.185069981930667
2204,PA 16:0-18:1,DHAP,positive,1,1080.3758741,3.033976676075447
2205,PA 16:0-18:1,DHB,negative,1,684.9279,2.8362784680715167
2206,PA 16:0-18:1,DHB,positive,1,8004.8115333333335,3.9034053620622697
2207,PA 16:0-18:1,MAPS,negative,1,3795.1553,3.579343971024333
2208,PA 16:0-18:1,MAPS,positive,1,277.3742,2.4446289819555753
2209,PA 16:0-18:1,NEDC,negative,1,1625.7507500000002,3.211321015633824
2210,PA 16:0-18:1,NEDC,positive,1,663.97736,2.822806859446793
2211,PA 16:0-18:1,NOR,negative,1,9114.859985000001,3.9597976460159217
2212,PA 16:0-18:1,NOR,positive,1,3328.1228,3.522329815096217
2213,PA 16:0-18:1,pNA,negative,1,2317.4758,3.365202567136584
2214,PA 16:0-18:1,pNA,positive,1,2867.60854,3.4576712869990995
2215,PC (O) C16-18:1,9AA,negative,1,245.13567,2.391174556253051
2216,PC (O) C16-18:1,9AA,positive,1,19973.550175,4.300477007825077
2217,PC (O) C16-18:1,CHCA,negative,0,0.0,0.0
2218,PC (O) C16-18:1,CHCA,positive,1,19430.85846666667,4.28851433859362
2219,PC (O) C16-18:1,CMBT,negative,0,0.0,0.0
2220,PC (O) C16-18:1,CMBT,positive,1,27459.90463,4.438714839868906
2221,PC (O) C16-18:1,ClCCA,negative,0,0.0,0.0
2222,PC (O) C16-18:1,ClCCA,positive,1,12918.277733333334,4.111238234619139
2223,PC (O) C16-18:1,DAN,negative,1,54.949957,1.7477997570901078
2224,PC (O) C16-18:1,DAN,positive,1,29583.76531,4.471068128455815
2225,PC (O) C16-18:1,DHAP,negative,1,11.149231,1.084548789619438
2226,PC (O) C16-18:1,DHAP,positive,1,11432.8461,4.058192342297478
2227,PC (O) C16-18:1,DHB,negative,0,0.0,0.0
2228,PC (O) C16-18:1,DHB,positive,1,41541.080533333334,4.618488243318948
2229,PC (O) C16-18:1,MAPS,negative,0,0.0,0.0
2230,PC (O) C16-18:1,MAPS,positive,1,1535.6873500000002,3.186585516177848
2231,PC (O) C16-18:1,NEDC,negative,0,0.0,0.0
2232,PC (O) C16-18:1,NEDC,positive,1,1156.6331153333333,3.063570941746803
2233,PC (O) C16-18:1,NOR,negative,0,0.0,0.0
2234,PC (O) C16-18:1,NOR,positive,1,29721.184999999998,4.473080733034773
2235,PC (O) C16-18:1,pNA,negative,0,0.0,0.0
2236,PC (O) C16-18:1,pNA,positive,1,6674.180616666667,3.824463021311585
2237,PC 15:0-18:1,9AA,negative,1,590.847,2.772209450568026
2238,PC 15:0-18:1,9AA,positive,1,14395.949846666665,4.1582704917428766
2239,PC 15:0-18:1,CHCA,negative,0,0.0,0.0
2240,PC 15:0-18:1,CHCA,positive,1,38110.511399999996,4.581056172064332
2241,PC 15:0-18:1,CMBT,negative,0,0.0,0.0
2242,PC 15:0-18:1,CMBT,positive,1,27682.04670666667,4.442213885462424
2243,PC 15:0-18:1,ClCCA,negative,0,0.0,0.0
2244,PC 15:0-18:1,ClCCA,positive,1,12225.8465,4.087314459959616
2245,PC 15:0-18:1,DAN,negative,1,40.8100785,1.6212809829554573
2246,PC 15:0-18:1,DAN,positive,1,28381.45746666667,4.453049995702409
2247,PC 15:0-18:1,DHAP,negative,0,0.0,0.0
2248,PC 15:0-18:1,DHAP,positive,1,11456.218266666669,4.059079186734072
2249,PC 15:0-18:1,DHB,negative,0,0.0,0.0
2250,PC 15:0-18:1,DHB,positive,1,65944.06733333333,4.819182316030505
2251,PC 15:0-18:1,MAPS,negative,0,0.0,0.0
2252,PC 15:0-18:1,MAPS,positive,1,2214.8578,3.3455418866263993
2253,PC 15:0-18:1,NEDC,negative,1,160.35732,2.2077886720237645
2254,PC 15:0-18:1,NEDC,positive,1,1585.388678,3.2004096016639187
2255,PC 15:0-18:1,NOR,negative,1,16.567347,1.244706179807373
2256,PC 15:0-18:1,NOR,positive,1,22422.3265,4.3507000406153145
2257,PC 15:0-18:1,pNA,negative,0,0.0,0.0
2258,PC 15:0-18:1,pNA,positive,1,15536.092333333334,4.191369746656525
2259,PE 18:0-20:4,9AA,negative,1,803.40314,2.905473757203187
2260,PE 18:0-20:4,9AA,positive,0,0.0,0.0
2261,PE 18:0-20:4,CHCA,negative,1,25.15014,1.4174740182918097
2262,PE 18:0-20:4,CHCA,positive,1,462.44886333333335,2.6660018213341505
2263,PE 18:0-20:4,CMBT,negative,0,0.0,0.0
2264,PE 18:0-20:4,CMBT,positive,1,249.271375,2.3984111796503353
2265,PE 18:0-20:4,ClCCA,negative,0,0.0,0.0
2266,PE 18:0-20:4,ClCCA,positive,1,95.66609199999999,1.985274161365803
2267,PE 18:0-20:4,DAN,negative,1,816.56494,2.9125222591470337
2268,PE 18:0-20:4,DAN,positive,1,640.44794,2.8071614147433825
2269,PE 18:0-20:4,DHAP,negative,1,77.07788,1.8925280126914072
2270,PE 18:0-20:4,DHAP,positive,1,259.8584875,2.416404971840253
2271,PE 18:0-20:4,DHB,negative,0,0.0,0.0
2272,PE 18:0-20:4,DHB,positive,1,1206.7900953333335,3.0819914637888437
2273,PE 18:0-20:4,MAPS,negative,1,32.03568,1.5189832506693335
2274,PE 18:0-20:4,MAPS,positive,0,0.0,0.0
2275,PE 18:0-20:4,NEDC,negative,1,90.86531,1.9631515449034689
2276,PE 18:0-20:4,NEDC,positive,1,57.53585,1.7674219291331719
2277,PE 18:0-20:4,NOR,negative,1,541.04407,2.734034597571135
2278,PE 18:0-20:4,NOR,positive,1,295.38492,2.4718561030610213
2279,PE 18:0-20:4,pNA,negative,1,16.396608,1.2404645775648515
2280,PE 18:0-20:4,pNA,positive,1,200.218885,2.3036687381453405
2281,PG 16:0-18:1,9AA,negative,1,89724.07,4.952913805825025
2282,PG 16:0-18:1,9AA,positive,1,307.22665,2.4888701861266345
2283,PG 16:0-18:1,CHCA,negative,1,9609.221,3.982733374971033
2284,PG 16:0-18:1,CHCA,positive,1,18146.102186666667,4.258807284754125
2285,PG 16:0-18:1,CMBT,negative,1,1978.6624,3.296591134545344
2286,PG 16:0-18:1,CMBT,positive,1,5383.033645333333,3.731107765171521
2287,PG 16:0-18:1,ClCCA,negative,1,258.13412,2.4135245999874986
2288,PG 16:0-18:1,ClCCA,positive,1,4009.4061466666667,3.6031883572396897
2289,PG 16:0-18:1,DAN,negative,1,14755.066,4.168970589044038
2290,PG 16:0-18:1,DAN,positive,1,4274.2559475,3.6309621198266533
2291,PG 16:0-18:1,DHAP,negative,1,6105.4673,3.785790035803773
2292,PG 16:0-18:1,DHAP,positive,1,2133.2415156666666,3.3292435636293916
2293,PG 16:0-18:1,DHB,negative,1,1316.6465,3.119798912768458
2294,PG 16:0-18:1,DHB,positive,1,10873.610593333333,4.036413714344426
2295,PG 16:0-18:1,MAPS,negative,1,9073.443,3.9578199770194025
2296,PG 16:0-18:1,MAPS,positive,1,556.28284,2.7460756703520053
2297,PG 16:0-18:1,NEDC,negative,1,1112.9741,3.0468750935685525
2298,PG 16:0-18:1,NEDC,positive,1,281.5374155,2.4510759681526837
2299,PG 16:0-18:1,NOR,negative,1,37660.688,4.575899781231805
2300,PG 16:0-18:1,NOR,positive,1,4548.5596,3.657969358734754
2301,PG 16:0-18:1,pNA,negative,1,4420.5454,3.64557408866773
2302,PG 16:0-18:1,pNA,positive,1,3531.5012300000003,3.54808232173988
2303,PI 16:0-18:1,9AA,negative,1,97150.44,4.987449242191788
2304,PI 16:0-18:1,9AA,positive,0,0.0,0.0
2305,PI 16:0-18:1,CHCA,negative,1,3214.9463,3.5073087882703224
2306,PI 16:0-18:1,CHCA,positive,1,2072.4056,3.316684267174181
2307,PI 16:0-18:1,CMBT,negative,1,3767.2654,3.576141482681467
2308,PI 16:0-18:1,CMBT,positive,1,4201.67485,3.6235257910729586
2309,PI 16:0-18:1,ClCCA,negative,1,540.50323,2.7336010514821014
2310,PI 16:0-18:1,ClCCA,positive,1,1520.949663333333,3.1824002889009937
2311,PI 16:0-18:1,DAN,negative,1,30500.533,4.484321667435627
2312,PI 16:0-18:1,DAN,positive,1,2213.1594,3.3452088830506104
2313,PI 16:0-18:1,DHAP,negative,1,12591.682,4.100118236363143
2314,PI 16:0-18:1,DHAP,positive,1,1340.5461973333333,3.127605632581192
2315,PI 16:0-18:1,DHB,negative,1,4160.892,3.6192908061945386
2316,PI 16:0-18:1,DHB,positive,1,5077.438753333333,3.7057302191686827
2317,PI 16:0-18:1,MAPS,negative,1,2477.6663,3.394218062135448
2318,PI 16:0-18:1,MAPS,positive,0,0.0,0.0
2319,PI 16:0-18:1,NEDC,negative,1,355.43753,2.5519834254821077
2320,PI 16:0-18:1,NEDC,positive,0,0.0,0.0
2321,PI 16:0-18:1,NOR,negative,1,34726.965,4.540679335134418
2322,PI 16:0-18:1,NOR,positive,1,1472.9889,3.168494213043453
2323,PI 16:0-18:1,pNA,negative,0,0.0,0.0
2324,PI 16:0-18:1,pNA,positive,1,1711.3936385000002,3.2336036057720134
2325,PI(5)P 18:1,9AA,negative,1,45703.918,4.6599629341036595
2326,PI(5)P 18:1,9AA,positive,0,0.0,0.0
2327,PI(5)P 18:1,CHCA,negative,1,1810.5011,3.2580386020877983
2328,PI(5)P 18:1,CHCA,positive,1,1325.6340400000001,3.122751136633773
2329,PI(5)P 18:1,CMBT,negative,1,299.85138,2.47835200793341
2330,PI(5)P 18:1,CMBT,positive,1,546.8819,2.738686953181624
2331,PI(5)P 18:1,ClCCA,negative,1,222.60362,2.3494788302219813
2332,PI(5)P 18:1,ClCCA,positive,1,475.56805833333334,2.6781249306783987
2333,PI(5)P 18:1,DAN,negative,1,2806.3606,3.4482982004975806
2334,PI(5)P 18:1,DAN,positive,1,556.3078,2.7460951214219875
2335,PI(5)P 18:1,DHAP,negative,1,655.3923,2.8171634777937236
2336,PI(5)P 18:1,DHAP,positive,1,254.44256399999998,2.4072932647760763
2337,PI(5)P 18:1,DHB,negative,1,5441.29,3.7357816800464776
2338,PI(5)P 18:1,DHB,positive,1,3465.3827233333336,3.539876511481056
2339,PI(5)P 18:1,MAPS,negative,1,390.99292,2.593278223059489
2340,PI(5)P 18:1,MAPS,positive,0,0.0,0.0
2341,PI(5)P 18:1,NEDC,negative,1,401.94135,2.6052418371460417
2342,PI(5)P 18:1,NEDC,positive,0,0.0,0.0
2343,PI(5)P 18:1,NOR,negative,1,40278.07,4.605079434609215
2344,PI(5)P 18:1,NOR,positive,1,453.83026,2.6578493507251304
2345,PI(5)P 18:1,pNA,negative,0,0.0,0.0
2346,PI(5)P 18:1,pNA,positive,1,139.12541399999998,2.1465169087263116
2347,PS (POPS) 16:0-18:1,9AA,negative,1,101010.25,5.004369745474085
2348,PS (POPS) 16:0-18:1,9AA,positive,1,213.8594,2.332154358619539
2349,PS (POPS) 16:0-18:1,CHCA,negative,1,10367.45,4.0157138377043555
2350,PS (POPS) 16:0-18:1,CHCA,positive,1,18237.980733333334,4.261000564570383
2351,PS (POPS) 16:0-18:1,CMBT,negative,1,7611.855,3.881547557981991
2352,PS (POPS) 16:0-18:1,CMBT,positive,1,4606.0345333333335,3.6634214676422823
2353,PS (POPS) 16:0-18:1,ClCCA,negative,1,722.17017,2.8592405036515136
2354,PS (POPS) 16:0-18:1,ClCCA,positive,1,3520.744,3.546757783366592
2355,PS (POPS) 16:0-18:1,DAN,negative,1,27200.055,4.434585748585411
2356,PS (POPS) 16:0-18:1,DAN,positive,1,1396.201301,3.1452589813578635
2357,PS (POPS) 16:0-18:1,DHAP,negative,1,3633.8071,3.5604813677044076
2358,PS (POPS) 16:0-18:1,DHAP,positive,1,1281.0953733333333,3.1079203329610796
2359,PS (POPS) 16:0-18:1,DHB,negative,1,3278.6663,3.515829657296667
2360,PS (POPS) 16:0-18:1,DHB,positive,1,14542.655066666666,4.162673565794028
2361,PS (POPS) 16:0-18:1,MAPS,negative,1,6945.8867,3.8417902158218067
2362,PS (POPS) 16:0-18:1,MAPS,positive,1,243.02625,2.387436546080387
2363,PS (POPS) 16:0-18:1,NEDC,negative,1,2560.4438,3.4084848315699086
2364,PS (POPS) 16:0-18:1,NEDC,positive,1,427.15536999999995,2.6316013953897817
2365,PS (POPS) 16:0-18:1,NOR,negative,1,37065.617,4.568982950602625
2366,PS (POPS) 16:0-18:1,NOR,positive,1,6158.314,3.7895323448584386
2367,PS (POPS) 16:0-18:1,pNA,negative,1,7500.335,3.875138560930202
2368,PS (POPS) 16:0-18:1,pNA,positive,1,3852.385666666667,3.585842477614904
2369,Palmitic acid,9AA,negative,0,0.0,0.0
2370,Palmitic acid,9AA,positive,0,0.0,0.0
2371,Palmitic acid,CHCA,negative,0,0.0,0.0
2372,Palmitic acid,CHCA,positive,0,0.0,0.0
2373,Palmitic acid,CMBT,negative,0,0.0,0.0
2374,Palmitic acid,CMBT,positive,0,0.0,0.0
2375,Palmitic acid,ClCCA,negative,0,0.0,0.0
2376,Palmitic acid,ClCCA,positive,0,0.0,0.0
2377,Palmitic acid,DAN,positive,0,0.0,0.0
2378,Palmitic acid,DHAP,negative,0,0.0,0.0
2379,Palmitic acid,DHAP,positive,0,0.0,0.0
2380,Palmitic acid,DHB,negative,0,0.0,0.0
2381,Palmitic acid,DHB,positive,0,0.0,0.0
2382,Palmitic acid,MAPS,negative,0,0.0,0.0
2383,Palmitic acid,MAPS,positive,0,0.0,0.0
2384,Palmitic acid,NEDC,negative,1,81.67946,1.9173976314798507
2385,Palmitic acid,NEDC,positive,0,0.0,0.0
2386,Palmitic acid,NOR,positive,0,0.0,0.0
2387,Palmitic acid,pNA,negative,1,74.519936,1.8780616132436856
2388,Palmitic acid,pNA,positive,0,0.0,0.0
2389,Palmitoyl-CoA,9AA,negative,1,193073.6,5.2857251437669275
2390,Palmitoyl-CoA,9AA,positive,0,0.0,0.0
2391,Palmitoyl-CoA,CHCA,negative,1,71757.375,4.85587259535761
2392,Palmitoyl-CoA,CHCA,positive,1,11472.663086666667,4.059702093084352
2393,Palmitoyl-CoA,CMBT,negative,0,0.0,0.0
2394,Palmitoyl-CoA,CMBT,positive,1,5590.457717333334,3.7475250451071207
2395,Palmitoyl-CoA,ClCCA,negative,1,6962.056,3.842799887979427
2396,Palmitoyl-CoA,ClCCA,positive,1,3852.544666666666,3.585860397284512
2397,Palmitoyl-CoA,DAN,negative,1,17610.023,4.245784584266587
2398,Palmitoyl-CoA,DAN,positive,1,814.3908,2.911365807028115
2399,Palmitoyl-CoA,DHAP,negative,1,19201.61,4.283360261597382
2400,Palmitoyl-CoA,DHAP,positive,1,4395.104933333333,3.6430680503173622
2401,Palmitoyl-CoA,DHB,negative,1,39279.016,4.594171656016905
2402,Palmitoyl-CoA,DHB,positive,1,10903.134216666665,4.037591188497836
2403,Palmitoyl-CoA,MAPS,negative,1,4125.104,3.6155401703305143
2404,Palmitoyl-CoA,MAPS,positive,0,0.0,0.0
2405,Palmitoyl-CoA,NEDC,negative,1,289.89612,2.4637379286247576
2406,Palmitoyl-CoA,NEDC,positive,1,79.46481299999999,1.905606006321568
2407,Palmitoyl-CoA,NOR,negative,1,66211.45,4.820939657988475
2408,Palmitoyl-CoA,NOR,positive,1,591.00095,2.7723224036476273
2409,Palmitoyl-CoA,pNA,negative,1,94678.27,4.976254900754785
2410,Palmitoyl-CoA,pNA,positive,1,11074.346466666668,4.044357321008691
2411,Pantetheine,9AA,negative,1,1256.2687,3.099428103824812
2412,Pantetheine,9AA,positive,1,42.595306,1.6394397303685135
2413,Pantetheine,CHCA,negative,1,22.768204,1.3759963663155548
2414,Pantetheine,CHCA,positive,1,16848.7791,4.226594211659589
2415,Pantetheine,CMBT,negative,1,39.876507,1.6114737771599545
2416,Pantetheine,CMBT,positive,1,854.2339483333332,2.9320849317718287
2417,Pantetheine,ClCCA,negative,0,0.0,0.0
2418,Pantetheine,ClCCA,positive,1,1912.3906366666663,3.2818036443762897
2419,Pantetheine,DAN,negative,1,6443.9404,3.809218905541896
2420,Pantetheine,DAN,positive,1,1605.7608733333334,3.205951247566529
2421,Pantetheine,DHAP,negative,1,82.71107165000001,1.922782901703048
2422,Pantetheine,DHAP,positive,1,729.6144666666668,2.8636882672891235
2423,Pantetheine,DHB,negative,0,0.0,0.0
2424,Pantetheine,DHB,positive,1,6333.778443333334,3.801731430187039
2425,Pantetheine,MAPS,negative,0,0.0,0.0
2426,Pantetheine,MAPS,positive,0,0.0,0.0
2427,Pantetheine,NEDC,negative,1,128.449364,2.1120999210360973
2428,Pantetheine,NEDC,positive,1,274.0165715,2.439358863627254
2429,Pantetheine,NOR,negative,1,6717.46619,3.827270135962916
2430,Pantetheine,NOR,positive,1,4652.65445,3.667794132274796
2431,Pantetheine,pNA,negative,1,867.123125,2.938581325079637
2432,Pantetheine,pNA,positive,1,1783.33885,3.251477331380482
2433,Pantothenic acid,9AA,negative,1,6729.5522,3.828050696850258
2434,Pantothenic acid,9AA,positive,0,0.0,0.0
2435,Pantothenic acid,CHCA,negative,1,66.94423,1.832152581222149
2436,Pantothenic acid,CHCA,positive,1,4264.57039,3.6299771130337835
2437,Pantothenic acid,CMBT,negative,1,32.267212,1.5220164058056733
2438,Pantothenic acid,CMBT,positive,1,431.401095,2.6358867850774232
2439,Pantothenic acid,ClCCA,negative,1,31.527039,1.51224453040481
2440,Pantothenic acid,ClCCA,positive,1,1287.2532133333334,3.1100012344098014
2441,Pantothenic acid,DAN,negative,1,6307.0205,3.7998930960427897
2442,Pantothenic acid,DAN,positive,1,602.794964,2.7808894864344595
2443,Pantothenic acid,DHAP,negative,1,113.11657,2.0573487095986067
2444,Pantothenic acid,DHAP,positive,1,115.36235866666668,2.0658125158195735
2445,Pantothenic acid,DHB,negative,0,0.0,0.0
2446,Pantothenic acid,DHB,positive,1,1815.49594,3.259234431520194
2447,Pantothenic acid,MAPS,negative,1,8.13821,0.9608611341085309
2448,Pantothenic acid,MAPS,positive,0,0.0,0.0
2449,Pantothenic acid,NEDC,negative,0,0.0,0.0
2450,Pantothenic acid,NEDC,positive,0,0.0,0.0
2451,Pantothenic acid,NOR,negative,1,4598.586,3.662718743419205
2452,Pantothenic acid,NOR,positive,1,1486.654,3.1725019343255343
2453,Pantothenic acid,pNA,negative,1,825.3776,2.917178536575164
2454,Pantothenic acid,pNA,positive,1,1413.2201566666665,3.1505170228858503
2455,Phenylalanine,9AA,negative,1,662.594805,2.8219029774598203
2456,Phenylalanine,9AA,positive,0,0.0,0.0
2457,Phenylalanine,CHCA,negative,1,17.086172,1.2573466566774467
2458,Phenylalanine,CHCA,positive,1,5196.4388500000005,3.715789388380843
2459,Phenylalanine,CMBT,negative,0,0.0,0.0
2460,Phenylalanine,CMBT,positive,1,341.39866666666666,2.534532064823934
2461,Phenylalanine,ClCCA,negative,0,0.0,0.0
2462,Phenylalanine,ClCCA,positive,1,259.54978166666666,2.415890713576464
2463,Phenylalanine,DAN,negative,1,1960.1442,3.2925095278655725
2464,Phenylalanine,DAN,positive,1,294.87668,2.471110736886132
2465,Phenylalanine,DHAP,negative,1,74.10108,1.8756461824724495
2466,Phenylalanine,DHAP,positive,1,81.57538,1.916850580928676
2467,Phenylalanine,DHB,positive,1,2122.5014133333334,3.3270525543790472
2468,Phenylalanine,MAPS,negative,1,233.36057,2.3698845456059763
2469,Phenylalanine,MAPS,positive,0,0.0,0.0
2470,Phenylalanine,NEDC,negative,0,0.0,0.0
2471,Phenylalanine,NEDC,positive,0,0.0,0.0
2472,Phenylalanine,NOR,negative,1,4612.576,3.6640376791920994
2473,Phenylalanine,NOR,positive,1,535.39557,2.729485182429935
2474,Phenylalanine,pNA,negative,1,734.4019,2.8665247475867592
2475,Phenylalanine,pNA,positive,1,673.19282,2.8287841230722504
2476,Phosphocreatine,9AA,negative,1,1539.69825,3.1877175892750915
2477,Phosphocreatine,9AA,positive,0,0.0,0.0
2478,Phosphocreatine,CHCA,negative,0,0.0,0.0
2479,Phosphocreatine,CMBT,negative,0,0.0,0.0
2480,Phosphocreatine,CMBT,positive,0,0.0,0.0
2481,Phosphocreatine,ClCCA,negative,0,0.0,0.0
2482,Phosphocreatine,ClCCA,positive,1,10.38520225,1.0563407499514943
2483,Phosphocreatine,DAN,negative,0,0.0,0.0
2484,Phosphocreatine,DAN,positive,0,0.0,0.0
2485,Phosphocreatine,DHAP,negative,0,0.0,0.0
2486,Phosphocreatine,DHAP,positive,0,0.0,0.0
2487,Phosphocreatine,DHB,negative,0,0.0,0.0
2488,Phosphocreatine,DHB,positive,1,78.833912,1.9021874109745027
2489,Phosphocreatine,MAPS,negative,0,0.0,0.0
2490,Phosphocreatine,MAPS,positive,0,0.0,0.0
2491,Phosphocreatine,NEDC,negative,0,0.0,0.0
2492,Phosphocreatine,NEDC,positive,0,0.0,0.0
2493,Phosphocreatine,NOR,negative,0,0.0,0.0
2494,Phosphocreatine,NOR,positive,0,0.0,0.0
2495,Phosphocreatine,pNA,negative,0,0.0,0.0
2496,Phosphocreatine,pNA,positive,0,0.0,0.0
2497,Phosphoenolpyruvic acid,9AA,negative,1,157711.48,5.197866060993347
2498,Phosphoenolpyruvic acid,9AA,positive,0,0.0,0.0
2499,Phosphoenolpyruvic acid,CHCA,negative,1,3792.5696,3.5790480564028946
2500,Phosphoenolpyruvic acid,CHCA,positive,1,235.82853333333335,2.374434025427127
2501,Phosphoenolpyruvic acid,CMBT,negative,1,37.20737,1.5821471441056316
2502,Phosphoenolpyruvic acid,CMBT,positive,1,53.79386,1.7387318957559703
2503,Phosphoenolpyruvic acid,ClCCA,negative,1,167.92714,2.2276994293540313
2504,Phosphoenolpyruvic acid,ClCCA,positive,1,55.45995666666666,1.7517405404875783
2505,Phosphoenolpyruvic acid,DAN,negative,1,2378.2358,3.376437485990202
2506,Phosphoenolpyruvic acid,DAN,positive,0,0.0,0.0
